DWI5F19E7WI	video	131	15	0	1774079976	Selamat Hari Raya Idul Fitri 1447 H 🌙 Dari keluarga besar Achmad Ardiansyah  Kalau selama ini ada salah, khilaf, atau chat yang cuma di-read tanpa dibalas… ya itu juga bagian dari ujian kesabaran ya 😌  Mohon maaf lahir dan batin 🙏 Semoga silaturahmi tetap hangat, walau grup WA kadang lebih panas dari rendang 🔥  .  .  .   #IdulFitri #Lebaran2026 #SyahfalahProperti #nisyananda #ardiantanah	https://www.instagram.com/p/DWI5F19E7WI/
DWGWrVZE4P8	video	71	7	0	1773994895	Di hari yang penuh keberkahan ini, izinkan saya, Direktur Syahfalah Properti, menyampaikan:  ✨ Selamat Hari Raya Idul Fitri 1447 H / 2026 ✨  Mohon maaf lahir dan batin Atas segala khilaf, keputusan yang mungkin belum sempurna, kata yang kurang berkenan, hingga hal-hal yang tanpa sadar meninggalkan kesan.  Semoga di hari kemenangan ini, kita tidak hanya kembali suci, tapi juga kembali saling menguatkan, mempercayai, dan bertumbuh bersama.   #MohonMaafLahirBatin #Hariraya2026 #SyahfalahProperti #RumahSubsidiLumajang	https://www.instagram.com/p/DWGWrVZE4P8/
DWGO0ypAhTd	video	3	0	0	1773990711	Lebaran di rumah sendiri 🏡✨  Follow me : IG : @nisyanandaa TT : itsnisyananda Siap bantu kamu punya rumah impian. 🏡 More Information : 📞 0822-5706-0007 . . #nisyananda #harirayaidulfitri2026 #lebaranrumahbaru  #perumahansubsidi	https://www.instagram.com/p/DWGO0ypAhTd/
DWBVt_xkdKL	video	9	0	0	1773826602	Recap meeting mingguan syahfalah group🤟✨ .  .  .   #SyahfalahProperti #perumahansubsidilumajang #propertymanagement #nisyananda #ardiantanah	https://www.instagram.com/p/DWBVt_xkdKL/
DWBLgMPAjhf	video	3	0	0	1773821176	Resolusi 2026 ✨ Tahun ini… waktunya pamer rumah sendiri. 🏡 Karena punya rumah itu bukan cuma soal gaya, tapi soal masa depan, kenyamanan, dan investasi hidup. Pelan-pelan nggak apa, yang penting tahun ini mulai langkahnya. 2026 Bukan lagi pamer outfit, tapi pamer kunci rumah sendiri. 🔑 Kalau Resolusi versi kalian apa nihh??,yuk komen✨  Ingin tahu lebih banyak soal properti, investasi rumah, tips beli rumah pertama, dan rekomendasi ootd? Follow me : IG : @nisyanandaa TT : itsnisyananda Siap bantu kamu punya rumah impian. 🏡 More Information : 📞 0822-5706-0007 . . #nisyananda #tipsproperti #edukasiproperti #belirumah	https://www.instagram.com/p/DWBLgMPAjhf/
DVUF27Sk0_x	video	166	11	0	1772308754	🚦Trial Drag.Run   #comingsoon pantau terus untuk detail selanjutnya. Tandai temanmu yang katanya paling kencang 🏁  #balaplari lumajang #roadrun  #runnerscommunity  #pelantapiparty	https://www.instagram.com/p/DVUF27Sk0_x/
DU5u6f1ESLG	carousel	35	9	0	1771423754	Tak kasih info terjosjis lur, geser sampek entek yo🤫  #trend #takjil #ramadhan #jckproperty #mustikadjiwa	https://www.instagram.com/p/DU5u6f1ESLG/
DU5pWg5j8hr	video	3	23	0	1771421068	Marhaban ya Ramadan 🌙 Kami segenap keluarga Syahfalah group mengucapkan selamat menunaikan ibadah puasa ramadhan 1447 Hijriyah.  Semoga ramadhan ini membawa berkah bagi kita semuanya. Amiiin… #ramadan #1447h	https://www.instagram.com/p/DU5pWg5j8hr/
DUw6iUDkusV	video	948	35	0	1771128042	Run ❌ fun ✅ 🫣🤣	https://www.instagram.com/p/DUw6iUDkusV/
DUhVhSSEkNp	video	120	28	0	1770605217	Siapa nih yang pengen ikutan event lari tapi belum dapet racepack? Tenang… Ardian Tanah bagi-bagi tiket racepack GRATIS! 😎 📌 Cara ikutan gampang banget: 1️⃣ Follow @ardiantanah  2️⃣ Like & save postingan ini 3️⃣ Comment “MAU” + alasan kenapa kamu yang paling pantas dapetin tiket racepack ini 4️⃣ Tag 3 teman kamu buat ikutan juga yukkk buruann ikutannnnnn!!!! #closingrun #sakdurungeposo #laribareng #funrun	https://www.instagram.com/p/DUhVhSSEkNp/
DUfFPCtk05X	video	73	4	0	1770529508	Olahraga harus konsisten, gk bisa pagi, kita hajar malam,.. Biar bisa tetap jadi gadun harus tetap sehat terus  Kalau kalian suka olahraga malam atau pagi?  #after30years #magnolia #magnoliacoffe #nightrun #ardiantanah	https://www.instagram.com/p/DUfFPCtk05X/
DUcGMYjE-xX	video	23	2	0	1770429872	Pesona pria tampan tahan godaan  Mending dodolan rumah subsidine @syahfalahproperti  +62 813-3337-2016 langsung hubungi @rizzafatma #rumahsubsidi #komedi #komedi #humor	https://www.instagram.com/p/DUcGMYjE-xX/
DUayEn5E0c7	video	23	2	0	1770385320	Kebongkar suara mencurigakan, ternyata bener..   Kalau mau ngapa-ngapain mending di rumah sendiri, booking rumahmu sekarang ke @syahfalahproperti  atau langsung 0813 3337 2016  #perumahanlumajang #humor #kontenviral #rumahsubsidilumajang #komedi	https://www.instagram.com/p/DUayEn5E0c7/
DT1z0ubkxuQ	video	23	0	0	1769144857	Ardian Tanah bersabda bahwa..   Jangan sembarangan beli rumah, pastikan cuma di @syahfalahproperti  +62 813-3337-2016 langsung hubungi @rizzafatma #kontenlucu #kontenviral #komedidirektur #perumahansubsidilumajang KontenRecehProperti	https://www.instagram.com/p/DT1z0ubkxuQ/
DTsGBNtE_un	video	31	2	0	1768818686	Motivator frindavan pernah berkata  #ardiantanah #humor #komedi #motivator #frindavan	https://www.instagram.com/p/DTsGBNtE_un/
DTrLtmqE8SU	video	28	3	0	1768788188	Alasan saya suka ngopi, apalagi belinya di @magnolia.coffee  #ardiantanah #komedi #ngopi #magnolia #prabowo	https://www.instagram.com/p/DTrLtmqE8SU/
DTo9wIak8nV	video	333	7	0	1768713778	Matematika tukang bakso   #ardiantanah #komedi #humor #pov #bakso	https://www.instagram.com/p/DTo9wIak8nV/
DTjb4KTk8EC	video	17	1	0	1768528114	Resep rahasia bikin bakso agar enak dan laku keras  #ardiantanah #humor #komedi #resepbakso #wawancara	https://www.instagram.com/p/DTjb4KTk8EC/
DThskAqk4EA	video	55	5	0	1768469835	Klarifikasi Ardian Tremonti terkait yang sedang viral dikalangan netizen  #ardiantanah #humor #aureliemoeremans #robbytremonti #grooming	https://www.instagram.com/p/DThskAqk4EA/
DTg7WyzE64m	video	64	12	0	1768443967	Punya karyawan berasa MC anime bikin emosi  #ardiantanah #humor #komedi #wibu #pov	https://www.instagram.com/p/DTg7WyzE64m/
DTUprpqk58h	photo	81	8	0	1768032013	Sekali layar terkembang Surut kita berpantang	https://www.instagram.com/p/DTUprpqk58h/
DTT7iOfk5Ad	video	20	0	0	1768007854	Menjadi pelari kalcer di Jepang  #ardiantanah #jepang #funrun #pelarikalcer #komedi	https://www.instagram.com/p/DTT7iOfk5Ad/
DTSfICGE64X	video	21	0	0	1767959405	COD tuku umah subsidi ambek godzilla  #ardiantanah #jepang #humor #komedi #absurd	https://www.instagram.com/p/DTSfICGE64X/
DTSIZdSE6YV	video	12	1	0	1767947519	Wibu ketika merasa dirinya Main Character  #ardiantanah #wibu #jepang #itachi #humor	https://www.instagram.com/p/DTSIZdSE6YV/
DTRfR4HEzMU	video	58	12	0	1767925928	Misi mencari onepiece   #ardiantanah #humor #jepang #onepiece #komedi	https://www.instagram.com/p/DTRfR4HEzMU/
DTO4ZUhkywH	video	16	2	0	1767838468	POV Sharukan di Jepang  #ardiantanah #humor #komedi #jepang #pov	https://www.instagram.com/p/DTO4ZUhkywH/
DTKMh_eE2ye	video	74	10	0	1767681297	Sosok yang paling gencar menyuarakan Palestina @furusawayusuke_   #freepalesti̇ne #freepalestine🇵🇸 #jepang #ardiantanah #boikotisrael	https://www.instagram.com/p/DTKMh_eE2ye/
DS37FBHE048	video	867	11	0	1767068179	Di Jepang juga ada Warteg ala Jawa, jadi gausah bingung dan takut kalo mau nyari makanan yang halal dan Indonesia Food.  Lokasi warteg di Shinjuku City, Tokyo.   #ardiantanah #humor #jepang #warteg #komedi	https://www.instagram.com/p/DS37FBHE048/
DS1Rg_Qk68B	video	82	11	0	1766979263	Karakter yang baru di Tekken akan rilis tahun 2026. Mengenalkan Ardian Tanah dan Ismam Saurus. Jangan lupa pick kami gaes.  #ardiantanah #humor #tekken #jepang #komedi	https://www.instagram.com/p/DS1Rg_Qk68B/
DSwPlPnE7Yi	video	78	3	0	1766810402	Daripada uangmu sia-sia dicuri tuyul, mending buat daftar fun run 5k bersama @permatabirufest nanti kita lari bareng dengan tuyul hahaha.  Slot terbatas segera cek bio @permatabirufest untuk pendaftaran.   #FunRunSakmblayune #PermataBiruFest2026 #LumajangRunners #ardiantanah #humor	https://www.instagram.com/p/DSwPlPnE7Yi/
DSt9RH6kgWx	video	59	16	0	1766733769	Daripada cuma lari dikejar waria, mending ikut fun run bersama @permatabirufest wes ndang daftar harga final call 175rb berlaku sampek 27 Desember.   Slot terbatas segera cek bio @permatabirufest untuk pendaftaran.   #FunRunSakmblayune #PermataBiruFest2026 #LumajangRunners #ardiantanah #humor	https://www.instagram.com/p/DSt9RH6kgWx/
DSr_qfQEzF5	video	237	32	0	1766667953	Millad Mubarak  #nataru #nataldantahunbaru #menyambut2026 #merrychristmas	https://www.instagram.com/p/DSr_qfQEzF5/
DSrBoL6k-FK	video	44	0	0	1766635412	Ada yang butuh Villa di Jepang?  #ardiantanah #humor #komedi #jepang #pov	https://www.instagram.com/p/DSrBoL6k-FK/
DSd9TfiE_GD	video	36	4	0	1766197016	Siap-siap watashi akan spam konten di Jepang, bersiaplah para muridku  #humor #ardiantanah #komedi #jepang #recapjepang	https://www.instagram.com/p/DSd9TfiE_GD/
DSZyta-ksx-	video	42	18	0	1766057122	DISKON GILA BANGET!!!  Spesial akhir tahun beli rumah di Syahfalah Properti banyak diskon gila-gilaan sampai gila beneran.  Jangan sampai kalian ketinggalan diskon akhir tahun ini karena semakin nipis!!   Yuk segera dapatkan diskonnya dan hubungi kami di 0813 3337 2016 Jangan tunda lagi, stok terbatas!!   #SyahfalahProperti #RumahImpian #BeliRumah #LumajangProperty #PerumahanLumajang #BhmiSakaArum #MustikaLembayung #HunianNyaman #rumahminimalis #kpr #rumahsubsidi	https://www.instagram.com/p/DSZyta-ksx-/
DSXaDwyk2aG	video	65	10	0	1765977066	Sebelum tak spam konten di Jepang. Aku tak cukur sek yaaa  #lumajang #humor #ardiantanah #komedi #botak	https://www.instagram.com/p/DSXaDwyk2aG/
DSW8ifJExet	carousel	70	8	0	1765961525	Selama ribuan gerhana kedepan, watashi akan spam konten selama watashi mengembara di Jepang. Siapkan mental kalian atau watashi chidori.   #ardiantanah #humor #komedi #recap #jepang #wibu	https://www.instagram.com/p/DSW8ifJExet/
DSOaU7CE_mh	video	99	8	0	1765675318	Part 2 | Sekarang donasinya udah kita urus izinnya, eh tapi yang ngambil harus bawa persyaratan kaya ngurus SKCK hahaha  #ardiantanah #lumajang #humor #komedi #sitkom #drama #donasi #prayforsumatra	https://www.instagram.com/p/DSOaU7CE_mh/
DSLzUTeEzYx	video	109	13	0	1765587755	Part 1 | Gini nih situasinya kalo donasi harus izin, dan yang nerima bantuan harus taat aturan hahaha  #lumajang #ardiantanah #humor #komedi #sitkom #drama #donasi #prayforsumatra	https://www.instagram.com/p/DSLzUTeEzYx/
DSJ6r2Zk2tm	video	24	4	0	1765524492	Bayangin mau bantu orang harus isi berkas dulu. Keburu orangnya sembuh sendiri. Niat baik harusnya dipermudah, bukan dipersulit.  #ardiantanahmenjawab #ardiantanah #donasi #gusipul #prayforsumatra #birokrasi	https://www.instagram.com/p/DSJ6r2Zk2tm/
DSBzXWdE7sJ	video	72	16	0	1765252219	Nikah dulu atau mapan dulu? Kadang jawabannya cuma satu. Punya rumah dulu biar hidup lebih tenang.   Karena cinta butuh tempat pulang, bukan sekadar ucapan.  Cek ketersediaan unit Syahfalah Properti sekarang.  Hubungi 0813 3337 2016 Jangan tunda lagi, stok terbatas!!  #SyahfalahProperti #RumahImpian #BeliRumah #LumajangProperty #PerumahanLumajang #BumiShakaArum #HunianNyaman #rumahminimalis	https://www.instagram.com/p/DSBzXWdE7sJ/
DRtZ-7Ik9Rt	video	57	1	0	1764567811	Hari ini akhirnya bisa lepas kacamata setelah bertahun-tahun jadi Pria berkacamata. Operasi LASIK Smile pro di RS mata Undaan prosesnya cepet, nyaman, nggak banyak drama, dokternya ramah.  Sekarang lihat masa depan lebih jelas. Apalagi liat karyawan-karyawan yang nakal.  Terima kasih @Smileproindonesia dan @rs.mataundaan  Jangan lupa pakai kode referral "ardiantanah" untuk mendapatkan diskon 15℅ pemeriksaan Pre LASIK  #SMILEProJourney #SMILEProID #SMILEProIndonesia #RSMataUndaan #Lasik #LasikSurabaya #SmileProUndaan #VlogLasik #Lifestyle #NoKacamata #UpgradeVision #EyeCareID	https://www.instagram.com/p/DRtZ-7Ik9Rt/
DRDxyHxk7wm	video	35	0	0	1763170938	Di Bhumi Saka Arum, pagar udah dapet, lahan depan juga siap jadi taman. Kamu tinggal rawat, dan nikmatin suasana hijau setiap hari. Karena rumah bagus itu bukan yang besar, tapi yang hidup 🌱  Yuk, jangan tunda" lagi untuk memiliki rumah idaman. hubungi kami di 0813 3337 2016. Buruan sebelum kehabisan !!   #syahfalahproperti #lembayungproperti #bhumisakaarum #freetaman #rumah2lantai #freekanopi #freepagarkanankiri #kpr #kprsubsidi #kprsubsidilumajang #rumahsubsidi #rumahsubsidilumajang #rumahkomersil #rumahmewah #rumahmewahlumajang	https://www.instagram.com/p/DRDxyHxk7wm/
DQ_rOeVE3nu	video	43	6	0	1763033252	Telah lama aku berkelana diluaran sana. Aku telah kembali sebagai pewaris Mandala Group. Clan terkaya di Jawa Timur.   #dramacina #douyin #drama #dramaardian #dramaardiantanah #pewaris #dramaterbaru #dramaviral #mandalagroup	https://www.instagram.com/p/DQ_rOeVE3nu/
DQ_god2k3Dw	video	22	0	0	1763027691	STOP JUDOL !! Judi tidak akan membuatmu kaya ! Judi membuatmu makin sengsara !   #kontenviral #kontenlucu #videolucu #stopjudi #judibikinsengsara #videofyp #funnyvideo #videolucu	https://www.instagram.com/p/DQ_god2k3Dw/
DQ-9Kxvk3dE	video	23	0	0	1763009137	Kalau tanah mantan Wapres aja bisa direbut, apalagi kita? Inilah bukti bahwa sistem pertanahan kita memang perlu dibenahi. Karena itu, sekarang makin banyak orang memilih rumah yang legalitasnya sudah terjamin Seperti Syahfalahproperti — bukan cuma rumah, tapi jaminan rasa aman.  Yuk, buktikan sekarang. Hubungi kami segera di 0813 3337 2016. Promo terbatas !!  #ardiantanah #ardiantanahmenjawab #PropertiReceh #BhumiSakaArum #ArdianMenjawab #LabodayaCreative #rumahsubsidi #rumahsunsidilumajang #rumahmewah	https://www.instagram.com/p/DQ-9Kxvk3dE/
DQ3u8inkwmS	carousel	38	2	0	1762766727	Kalau cashback 99% belum ada, tapi kalau kamu pengen punya rumah yang free kanopi , free pagar kanan kiri , free free pagar depan, free tangga besi , 2 lantai dan angsuran FLAT 1 jutaan perbulan , Hanya ada di @syahfalahproperti   Yuk , jangan sampai ketinggalan promo nya. Hubungi segera  di 0813 3337 2016. Promo terbatas !!   #syahfalahproperti #lembayungproperti #rumahsubsidi #kprsubsidi #kprsubsidilumajang #rumahsubsidilumajang #rumahmewah #rumahminimalis	https://www.instagram.com/p/DQ3u8inkwmS/
DQhXVyVExgK	video	27	0	0	1762016140	Suasana Horor dan mencekam di @magnolia.coffee di acara magnolia freaky friday  #halloween #freakyfriday #magnoliacoffe #horor #seram #mencekam	https://www.instagram.com/p/DQhXVyVExgK/
DQdLllek_X-	video	30	0	0	1761875991	“Siapapun bisa lihat sunrise Tapi nggak semua bisa menikmatinya dari tempat setinggi ini. 2164 mdpl, Bukit Gendhing — rasain sensasinya di @regulo_ecolodge  📍Regulo ecolodge https://maps.app.goo.gl/DbredLJLKW7QBpfc7  #ReguloEcolodge #SunriseBukitGendhing” #sunset #ranupagi #bukitgendhing #morningperson #viewsunrise	https://www.instagram.com/p/DQdLllek_X-/
DQNz7OUE06i	video	37	4	0	1761360309	Saya harus ngerasain dulu gimana rasanya diri sendiri. Apa memang benar seenaknitu.   #syahfalahproperti #lembayungproperti #komedi #komedidirektur #humor #sketsalucu	https://www.instagram.com/p/DQNz7OUE06i/
DPJMIgSE_ON	video	39	1	0	1759057580	Malam minggu ojok jegidek ae lur, joget di @magnolia.coffee sambil memantau kebijakan negara lebih syahdu ditemani #miekonyol	https://www.instagram.com/p/DPJMIgSE_ON/
DPBuY9bkUC4	video	52	4	0	1758808208	Alhamdulillah sidang siteplan Perumahan Mustika Djiwa lancar, semoga tahap selanjutnya berjalan lancar🤲🏻🥰  #viral #virals #trend #réel #reel #reelsvideo #reelitfeelit #reelsinstagram #fyp #instagram #instamood #perumahan #subsidi #lumajang	https://www.instagram.com/p/DPBuY9bkUC4/
DODfrSwk3W2	video	25	2	0	1756718960	Menurut kalian bagaimana?	https://www.instagram.com/p/DODfrSwk3W2/
DN-JyyyE61u	video	70	6	0	1756539982	Ayo "Queen" Saya yakin anda pasti bisa!!!  Bantu share rek, biar tersampaikan!!!  #ardiantanah #dpr #ojol #demo #indonesia	https://www.instagram.com/p/DN-JyyyE61u/
DN7vSsjk7mg	video	27	1	0	1756459244	Daripada tiap bulan habis buat ngontrak kayak DPR, mending cicil rumah aja..  Lebih pasti, lebih hemat🫵🏻  Info lebih lanjut: 0852-3684-1799 (Admin)  #syahfalahproperti #perumahanlumajang #perumahansubsidi #kprsubsidi #tunjanganrumah50juta #rumahuntukrakyat #efisiensianggaran #rumahminimalismurah	https://www.instagram.com/p/DN7vSsjk7mg/
DNpaEWfT6Jm	video	33	0	0	1755843978	Full Senyum😁 Biar makin full senyum, wes kasih bonusan ke istrimu belum lurr?? Aku se sudah kasih rumah baru ke istriku tercintaa...  Yuk amankan unitmu sekarang di Syahfalah Properti!! Hubungi: 0852-3684-1799 (Admin)  #syahfalahproperti #perumahanlumajang #perumahansubsidi #kprsubsidi #ardiantanah #nisyanandaa #karyawancorporate #rumahimpiankeluarga	https://www.instagram.com/p/DNpaEWfT6Jm/
DNPwKY4z7DO	video	35	5	0	1754983267	Kiro-kiro wes podo closingan piro iki lurr??  Gass langsung hubungi marketing kami!! (0852-3684-1799)  #syahfalahproperti #perumahanlumajang #perumahansubsidi #rumahminimalismurah #kprsubsidi #bosproperty #ardiantanah #marketingperumahan #salesperumahan #salesterbaik	https://www.instagram.com/p/DNPwKY4z7DO/
DNPIHrcyk4W	video	10	0	0	1754962081	Satisfying banget ga sih videonya😍  Tapi ada loh yang bikin satisfying daripada video ini, yaitu promo #MerdekaPunyaGAP ‼️ 🎉 Diskon 17 Juta + 8% untuk booking di bulan ini!  🔔 Yuk simak promonya! #MerdekaPunyaGAP❗️ ☎️ WhatsApp : wa.me/6285230504888 📍 Marketing Gallery : Jl. Imam Bonjol, No. 44, Citrodiwangsan, Lumajang (Gladak Abang)  #rumahidaman #rumahlumajang #rumahmodern #ruangkeluarga #infolumajang #perumahan #rumahminimalis #property #propertylumajang #propertyjember #rumahidaman #rumahmurah #property #jualrumah #rumahmewah #soreistridarimasadepan #rumahmodern #investasiproperti #rumahimpian #sore #perumahanbaru #perumahanpusatkota #perumahanlumajang #perumahankomersil #jawatimur #malang #surabaya #kpr	https://www.instagram.com/p/DNPIHrcyk4W/
DNNYtnuTkwD	video	28	8	0	1754903828	Obrolan Marketing susah closing.  Wes tuku neng sopo ae seng penting tetep nde perumahan Mustika Lembayung Sumbersuko!!  Gas ndang mumpung isih ono promo!!  Hubungi: 0852 3684 1179  #syahfalahproperti #ardiantanah #perumahansubsidi #perumahanlumajang #kprsubsidi #perumahan #marketing #salesperumahan #marketingperumahan #rumahsubsidi	https://www.instagram.com/p/DNNYtnuTkwD/
DM9zVbsThCY	video	44	6	0	1754382165	Karyawan saiki mulai wani karo bos....  Sg butuh rumah gass ndang hubungi admin (0852-3684-1799)  #syahfalahproperti #perumahanlumajang #perumahansubsidi #ardiantanah #kprsubsidi #karyawanbaru #humor #komedi #kontenkreatorindonesia #naikgaji	https://www.instagram.com/p/DM9zVbsThCY/
DMzr7anzJKc	video	21	1	0	1754041312	Menolak ajakan selain nge-GYM, ilingen yo rekk!!!  #syahfalahproperti #ardiantanah #perumahansubsidi #perumahanlumajang #ngegym #komedi #kontencreator #foryou #lumajang	https://www.instagram.com/p/DMzr7anzJKc/
DMxCRsYz8LZ	video	52	6	0	1753952443	Arek SD seng iki gak mek iso joget tok lurr, tapi iso nguli!!!  Seng butuh umah gass hubungi 0852 3684 1799 (Admin).  #humor #komedi #syahfalahproperti #perumahansubsidi #perumahanlumajang #perumahan #lumajang #ardiantanah #tukangbangunan #kulibangunan	https://www.instagram.com/p/DMxCRsYz8LZ/
DMjlQHGTzeP	video	28	0	0	1753501226	Nonton konser langsung DAPET RUMAH??!  Cukup selfie dengan menunjukkan tiket konsermu di serunya acara Parti Libur 2025 lalu dapatkan RUMAHMU SEKARANG!!!! Promo ini terbatas s/d 27 Agustus 2025, Jadi catat tanggalnya dan jangan lewatin kesempatan inii yaa!!  #syahfalahproperti #perumahansubsidi #perumahanlumajang #ardiantanah #infokonserjatim #infokonser #konserskena #infokonserlumajang #partilibur2025 #partiliburlumajang #konserlumajang #infokonserlumajang	https://www.instagram.com/p/DMjlQHGTzeP/
DMji8LnSkKC	video	35	1	0	1753499715	Nonton konser langsung DAPET RUMAH??!!  Kapan lagi? yo SAIKI lurr  Kabar Gembira!! ada promo istimewa buat kalian yang punya tiket konser Parti Libur 2025!!!  Cukup selfie dan tunjukan tiket konsermu ke Syahfalah Properti lalu dapatkan RUMAHMU SEKARANG JUGAA!!!   #syahfalahproperti #perumahansubsidi #perumahanlumajang #NisyaNanda #infokonserjatim #infokonser #konserskena #infokonserskena #partilibur2025 #partiliburlumajang #konserlumajang #infokonserlumajang	https://www.instagram.com/p/DMji8LnSkKC/
DMhxJB8TCr4	video	55	28	0	1753439814	[GIVEAWAY ALERT!!!]  Acarane wes kesok, mosok durung nyekel tiket kon rek?!! Kene seng butuh tiket gratisan.  Syarate: 1. Follow akun @ardiantanah @syahfalahproperti dan @partilibur  2. Komen di postingan ini dan tag 2 temanmu yang pengen kamu ajak nonton.  Wes iku tok!!! Mosok kalah karo tukang rek!!!  #ardiantanah #syahfalahproperti #lumajang #perumahansubsidi #perumahanlumajang #magnolia #infokonserjatim #infokonser #konserskena #infokonserskena #partilibur2025 #partiliburlumajang #konserlumajang #infokonserlumajang #tukangbangunan #skenatukang #tukang #skenaoutfit	https://www.instagram.com/p/DMhxJB8TCr4/
DMRVr9XvvLO	carousel	25	4	0	1752888481	🌇 Sore: User dari Masa Depan 🏡✨ Apa jadinya ya kalo marketing andalan @gardenia.arcapada.park yakni @ardiantanah bertemu dengan user-nya di masa depan?🤔💭  Penasaran? Yuk slide postingan di atas!🤗  📲 Yuk, tanya-tanya dulu di DM atau klik link bio ya! 🏠Marketing Gallery : Jl. Imam Bonjol 44 Citrodiwangsan, Lumajang (Gladak Abang) 📞Telp/WA : wa.me/6285230504888  #rumahidaman #rumahlumajang #rumahmodern #ruangkeluarga #infolumajang #perumahan #rumahminimalis #property #propertylumajang #propertyjember #rumahidaman #rumahmurah #property #jualrumah #rumahmewah #investasi #rumahmodern #investasiproperti #rumahimpian #belirumah #perumahanbaru #perumahanpusatkota #perumahanlumajang #perumahankomersil #jawatimur #malang #surabaya #kpr	https://www.instagram.com/p/DMRVr9XvvLO/
DMO9K5Jz2lD	video	49	2	0	1752808556	JANGAN MAU DI BOHONGI! BELI RUMAH SUBSIDI KOK MASIH RENOVASI!!?   Iki loh rek tak spill rumah subsidi rasa komersil hanya ada di Bhumi Saka Arum  Info lebih lanjut hubungi: 085 236 095 557  #perumahansyahfalahlumajang #perumahansubsidi #syahfalahproperty #rumahsubsidiminimalis #rumahmodern #kprsubsidi #bhumisakaarum #rumahsubsidi #rumahsubsidilumajang	https://www.instagram.com/p/DMO9K5Jz2lD/
DMKo056Sp58	video	17	1	0	1752663683	Yakin ga pengen punya Rumah secakep ini?!!   Perumahan Bhumi Saka Arum menghadirkan Hunian Eksklusif Dua Lantai Tanpa Renovasi Satu - Satunya di Lumajang 🤩  🌟 Keunggulan :  ✅ Dua Lantai, langsung siap pakai ✅ Harga Subsidi, cocok untuk keluarga muda ✅ Sudah Dapat Dapur, Pagar & Kanopi ✅ Lokasi Strategis Cuma 5 Menit dari Alun - Alun Lumajang  Hubungi WhatsApp : 0852 3684 1799  Segera Booking UNIT TERBATAS !!!  #syahfalahproperti #bhumisakaarum #rumahsubsidi #kprbtn #rumahidaman #perumahanlumajang #rumahminimalismurah #lumajang #perumahansubsidi #rumahsubsidilumajang	https://www.instagram.com/p/DMKo056Sp58/
DLmtY7zRbRq	video	14	2	0	1751458142	ternyata semua cewek sama saja😭 buat kalian yang mau cari rumah yuk hubungi nomor di bio  #pov #plottwist #php #cewek #user #marketing #whatssap #booking #survey #lokasi #uang #marketing #promo #rumah #murah #perumahansubsidi #rumahsubsidi #perumahan #rumahminimalis #kprsubsidi #lagu #fyp #foryou #foryourpage #viral #trend #réel #reel #reelinstagram #reelitfeelit	https://www.instagram.com/p/DLmtY7zRbRq/
DLmaq2pz-Ga	video	21	0	0	1751448570	🏠 Rumah Subsidi Sudah Split SHM? Penting Banget!!  Biar rumahnya subsidi, tapi legalitasnya juga harus jelas!!  Dengan split SHM, Anda: ✅ Punya hak milik murni ✅ Lebih mudah jual/balik nama ✅ Lebih aman & tenang tinggal  Jangan asal ambil rumah subsidi, pastikan sudah SHM split sejak awal .   Hubungi Tim kami sekarang! 📞 0813 3337 2016 Amankan rumah subsidi legal buat keluarga Anda.  #RumahSubsidi #SHM #DeveloperAmanah #PerumahanLumajang #ArdianTanah #syahfalahproperti #PerumahanSubsidi #perumahansubsidilumajang	https://www.instagram.com/p/DLmaq2pz-Ga/
DLIAcXNTIGY	video	28	0	0	1750428911	Serunya Maha Karaoke di @magnolia.coffee Ojok sampek ketinggalan event selanjutnya @partilibur hanya di #magnolia  #raburehat #mahakaraoke #MieKonyol	https://www.instagram.com/p/DLIAcXNTIGY/
DK_e8jnTe1h	video	26	0	0	1750141914	100 RIBU DAPAT RUMAH⁉️KAPAN LAGI??😱 Gass sekarang juga ke Griya Syahfalah Kencong🛵💨  #syahfalahproperti #perumahansubsidijember #perumahansubsidilumajang	https://www.instagram.com/p/DK_e8jnTe1h/
DKygZ49z1Un	video	45	7	0	1749706715	Cuci mobil langganan tutup? Cuci sendiri males? Tenang, Khaerr Car wash siap ke lokasimu! Tunggu apa lagi hubungi @khaerr.carwash sekarang!  Tinggal njagong, Mobil kinclong!!!   #lumajang	https://www.instagram.com/p/DKygZ49z1Un/
DKwDCqkzkAZ	video	76	1	0	1749624034	Masak yang nonton ini belum nyoba MIE KONYOL 😜  Kebangetan banget,  Cobain gihh nanti kalau belum dimarahin dokter @ardiantanah sebagai peraga adegan konyol 😍  #miekonyol #cafelumajang #coffeeshopvibes	https://www.instagram.com/p/DKwDCqkzkAZ/
DKljzw4O6bb	video	15	1	0	1749272407	Bos @ardiantanah mentality  "Audit ada karena satu kesalahan yg dipikir aman"	https://www.instagram.com/p/DKljzw4O6bb/
DKhhhDsTKum	video	390	0	0	1749137333	"Idul adha bukan hanya tentang berkurban, tapi juga tentang keikhlasan dan pengorbanan. Semoga hati kita selalu lapang untuk memberi dan berbagi. Mengorbankan teman misalnya.   Selamat idul adha 1446 H"  #iduladha #humor	https://www.instagram.com/p/DKhhhDsTKum/
DKYnhl4T6tu	video	17	0	0	1748837774	Inginya Menaklukan Dunia Tapi apa daya saat ini berusaha menaklukan iguana  #ardiantanah #komedi	https://www.instagram.com/p/DKYnhl4T6tu/
